NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option	11.7020
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option	12.3097
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option	17.1674
PGIM India Corporate Bond Fund - Annual Dividend	10.4886
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	16.1005
PGIM India Corporate Bond Fund - Direct Plan - Growth	48.0123
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.144
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.3086
PGIM India Corporate Bond Fund - Growth	43.1439
PGIM India Corporate Bond Fund - Monthly Dividend	13.0146
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.6963
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	15.9597
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	15.0643
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.5150
SBI Corporate Bond Fund - Regular Plan - Growth	15.4994
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.6275
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	15.0594
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	18.4424
Sundaram Corporate Bond Fund Direct Plan - Growth	41.4503
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.6871
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	18.0881
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	20.1890
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	17.8761
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.5516
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	17.0728
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	19.5643
Sundaram Corporate Bond Fund Regular Plan- Growth	40.0936
Tata Corporate Bond Fund-Direct Plan-Growth	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.6303
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.6303
Tata Corporate Bond Fund-Regular Plan-Growth	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	12.3838
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	12.3838
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1200.3734
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1159.8554
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1189.2842
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1147.1873
Union Corporate Bond Fund - Direct Plan - Growth Option	15.6050
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.6050
Union Corporate Bond Fund - Regular Plan - Growth Option	15.2624
Union Corporate Bond Fund - Regular Plan - IDCW Option	15.2624
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.4058
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.7466
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.7311
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	14.2963
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.6331
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.0874
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	14.4242
UTI Corporate Bond Fund - Regular Plan - Growth Option	16.3809
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	13.8406
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	14.2441
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.4074
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	24.2372
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	24.2381
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.272
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	22.1424
Axis Credit Risk Fund - Direct Plan - Growth	23.7812
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.2057
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.3265
Axis Credit Risk Fund - Regular Plan - Growth	21.2859
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.2086
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1992
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.4065
BANDHAN Credit Risk Fund - Regular Plan Growth	16.3844
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.3356
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.7232
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.6759
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.4852
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.7612
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	12.9869
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.8732
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.4113
BANK OF INDIA Credit Risk Fund - Regular Plan	12.1207
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.4081
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.8778
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	24.2644
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	22.0661
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3644
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.8854
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	11.2352
DSP Credit Risk Fund - Direct Plan - Growth	53.4501
DSP Credit Risk Fund - Direct Plan - IDCW	11.8397
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.5908
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	11.1308
DSP Credit Risk Fund - Regular Plan - IDCW	11.7784
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	11.1243
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	11.3
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.4621
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	11.1304
DSP Credit Risk Fund - Regular Plan -Growth	49.0167
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	23.9334
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	25.8399
HDFC Credit Risk Debt Fund - IDCW Option	22.0387
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	22.6513
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.8165
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.4782
HSBC Credit Risk Fund - Direct Annual IDCW	13.7301
HSBC Credit Risk Fund - Direct Growth	34.828
HSBC Credit Risk Fund - Direct IDCW	12.5061
HSBC Credit Risk Fund - Regular Annual IDCW	12.7166
HSBC Credit Risk Fund - Regular Growth	32.1535
HSBC Credit Risk Fund - Regular IDCW	11.5046
HSBC Credit Risk Fund- Regular Plan - Bonus	31.6451
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	34.7717
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.8819
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	31.5798
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.2096
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2155.8683
Invesco India Credit Risk Fund - Direct Plan - Growth	2139.8974
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1183.5181
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1924.8012
Invesco India Credit Risk Fund - Regular Plan - Growth	1925.4002
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1414.0537
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	24.7105
Kotak Credit Risk Fund - Growth	29.2809
Kotak Credit Risk Fund - Growth - Direct	32.8993
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.7339
Nippon India Credit Risk Fund  - Growth Plan	34.7332
Nippon India Credit Risk Fund  - Institutional Growth Plan	36.2549
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	38.1842
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	20.6739
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.8640
NIPPON INDIA CREDIT RISK FUND - IDCW Option	19.0521
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.2564
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.5160
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	22.7551
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	48.8980
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	14.9994
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	45.3187
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.4879
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
